"1262","un entretien","交谈，面试",NULL,"13","你好！法语（A2）"
"1263","ferme","坚固的；坚定地",NULL,"13","你好！法语（A2）"
"1264","fictif(ve)","虚构的",NULL,"13","你好！法语（A2）"
"1265","gentil(le)","和蔼的",NULL,"13","你好！法语（A2）"
"1266","interviewer","采访",NULL,"13","你好！法语（A2）"
"1267","inutile","没用的",NULL,"13","你好！法语（A2）"
"1268","maître(sse)","主人；教师",NULL,"13","你好！法语（A2）"
"1269","une messagerie","邮件；短信",NULL,"13","你好！法语（A2）"
"1270","une note","注释；笔记；分数",NULL,"13","你好！法语（A2）"
"1271","penser à","想到",NULL,"13","你好！法语（A2）"
"1272","prendre","采取，采用",NULL,"13","你好！法语（A2）"
"1273","professionnel(le)","职业的",NULL,"13","你好！法语（A2）"
"1274","rarement","很少的",NULL,"13","你好！法语（A2）"
"1275","une règle","规则",NULL,"13","你好！法语（A2）"
"1276","régulier(ère)","规律的",NULL,"13","你好！法语（A2）"
"1277","régulièrement","规律地",NULL,"13","你好！法语（A2）"
"1278","une résolution","决心",NULL,"13","你好！法语（A2）"
"1279","respecter","尊重；遵守",NULL,"13","你好！法语（A2）"
"1280","soi","自己（重读人称代词，与on和chacun（e）相对应）",NULL,"13","你好！法语（A2）"
"1281","souhaiter","祝愿",NULL,"13","你好！法语（A2）"
"1282","se souhaiter","相互祝愿",NULL,"13","你好！法语（A2）"
"1283","timide","腼腆的",NULL,"13","你好！法语（A2）"
"1284","un truc","【俗】东西，小窍门",NULL,"13","你好！法语（A2）"
"1285","adulte","成年人",NULL,"14","你好！法语（A2）"
"1286","un appétit","胃口",NULL,"14","你好！法语（A2）"
"1287","arriver","终于能够",NULL,"14","你好！法语（A2）"
"1288","arriver à faire qch.","终于能够做某事",NULL,"14","你好！法语（A2）"
"1289","au moins","至少",NULL,"14","你好！法语（A2）"
"1290","avant","在...之前",NULL,"14","你好！法语（A2）"
"1291","une consommation","消费，消耗",NULL,"14","你好！法语（A2）"
"1292","consommer","消费，消耗",NULL,"14","你好！法语（A2）"
"1293","un équivalent","相等物",NULL,"14","你好！法语（A2）"
"1294","un exemple","例子",NULL,"14","你好！法语（A2）"
"1295","par exemple","比如",NULL,"14","你好！法语（A2）"
"1296","féculent(e)","淀粉性食物；含淀粉的",NULL,"14","你好！法语（A2）"
"1297","une fiche","卡片",NULL,"14","你好！法语（A2）"
"1298","gras(se)","油脂的",NULL,"14","你好！法语（A2）"
"1299","laitier(ère)","有关乳品的",NULL,"14","你好！法语（A2）"
"1300","limiter","限制",NULL,"14","你好！法语（A2）"
"1301","une marche","步行",NULL,"14","你好！法语（A2）"
"1302","une matière","物质；材料",NULL,"14","你好！法语（A2）"
"1303","des matières grasses","油脂",NULL,"14","你好！法语（A2）"
"1304","une nutrition","营养",NULL,"14","你好！法语（A2）"
"1305","un produit","产品",NULL,"14","你好！法语（A2）"
"1306","quotidien(ne)","每天的；日常的；日报",NULL,"14","你好！法语（A2）"
"1307","au quotidien","每天，日常地",NULL,"14","你好！法语（A2）"
"1308","rapide","快的",NULL,"14","你好！法语（A2）"
"1309","un repère","标记；地标",NULL,"14","你好！法语（A2）"
"1310","le sel","盐",NULL,"14","你好！法语（A2）"
"1311","selon","根据",NULL,"14","你好！法语（A2）"
"1312","semblable","相似的",NULL,"14","你好！法语（A2）"
"1313","voire","甚至",NULL,"14","你好！法语（A2）"
"1314","une volonté","毅力；心愿",NULL,"14","你好！法语（A2）"
"1315","à volonté","随意地",NULL,"14","你好！法语（A2）"
"1316","actuellement","目前，当前",NULL,"15","你好！法语（A2）"
"1317","ancien(ne)","（名词前）曾经的；（名词后）古老的",NULL,"15","你好！法语（A2）"
"1318","associer","结合",NULL,"15","你好！法语（A2）"
"1319","associer qch. à qch.","把...与...联系起来",NULL,"15","你好！法语（A2）"
"1320","un auteur","作者",NULL,"15","你好！法语（A2）"
"1321","calmer","使平静",NULL,"15","你好！法语（A2）"
"1322","une cigarette","香烟",NULL,"15","你好！法语（A2）"
"1323","compléter","补足，补全",NULL,"15","你好！法语（A2）"
"1324","conseiller","建议",NULL,"15","你好！法语（A2）"
"1325","une émission","节目",NULL,"15","你好！法语（A2）"
"1326","un événement","事件",NULL,"15","你好！法语（A2）"
"1327","un événement heureux","喜事",NULL,"15","你好！法语（A2）"
"1328","éviter de faire qch.","避免做某事",NULL,"15","你好！法语（A2）"
"1329","un fait","事实",NULL,"15","你好！法语（A2）"
"1330","en fait","事实上",NULL,"15","你好！法语（A2）"
"1331","fumeur(se)","吸烟者",NULL,"15","你好！法语（A2）"
"1332","juste","只是",NULL,"15","你好！法语（A2）"
"1333","une obligation","责任，义务",NULL,"15","你好！法语（A2）"
"1334","une période","时期，阶段",NULL,"15","你好！法语（A2）"
"1335","permettre","许可",NULL,"15","你好！法语（A2）"
"1336","permettre à qn. de faire qch.","准许某人做某事",NULL,"15","你好！法语（A2）"
"1337","permettre qch. à qn.","准许某人（做）某事",NULL,"15","你好！法语（A2）"
"1338","personnel(le)","个人的",NULL,"15","你好！法语（A2）"
"1339","un poids","重量；体重",NULL,"15","你好！法语（A2）"
"1340","prendre du poids","发胖",NULL,"15","你好！法语（A2）"
"1341","prendre un rendez-vous","定一个约会",NULL,"15","你好！法语（A2）"
"1342","principalement","主要的；尤其",NULL,"15","你好！法语（A2）"
"1343","recevoir","收到；接待",NULL,"15","你好！法语（A2）"
"1344","un succès","成功",NULL,"15","你好！法语（A2）"
"1345","un tabac","烟草",NULL,"15","你好！法语（A2）"
"1346","un bureau de tabac","烟草店",NULL,"15","你好！法语（A2）"
"1347","un thème","主题",NULL,"15","你好！法语（A2）"
"1348","trop (de)...pour...","太...而不能",NULL,"15","你好！法语（A2）"
"1349","tuer","杀死",NULL,"15","你好！法语（A2）"
"1350","valoir","值，价值",NULL,"15","你好！法语（A2）"
"1351","il vaut mieux que","最好",NULL,"15","你好！法语（A2）"
"1352","augmenter","增加","v.t.","16","你好！法语（A2）"
"1354","une cause","原因",NULL,"16","你好！法语（A2）"
"1355","un décès","死亡",NULL,"16","你好！法语（A2）"
"1356","une décision","决定",NULL,"16","你好！法语（A2）"
"1357","prendre des décisions","做决定，下决心",NULL,"16","你好！法语（A2）"
"1358","se déplacer","移动；外出",NULL,"16","你好！法语（A2）"
"1359","entraîner","招致，引起",NULL,"16","你好！法语（A2）"
"1360","un exercice","训练",NULL,"16","你好！法语（A2）"
"1361","indiquer","指出",NULL,"16","你好！法语（A2）"
"1362","une influence","影响",NULL,"16","你好！法语（A2）"
"1363","avoir une influence sur qch.","对...有影响",NULL,"16","你好！法语（A2）"
"1364","une maladie","疾病",NULL,"16","你好！法语（A2）"
"1365","un manifeste","宣言，声明",NULL,"16","你好！法语（A2）"
"1366","un manque","缺少",NULL,"16","你好！法语（A2）"
"1367","un mode","形式，方式",NULL,"16","你好！法语（A2）"
"1368","mondial(e)","世界的",NULL,"16","你好！法语（A2）"
"1369","nombreux(se)","许多",NULL,"16","你好！法语（A2）"
"1370","participer à qch.","参与某事",NULL,"16","你好！法语（A2）"
"1371","physique","身体的；物理的",NULL,"16","你好！法语（A2）"
"1372","politique","政治的",NULL,"16","你好！法语（A2）"
"1373","une population","人口",NULL,"16","你好！法语（A2）"
"1374","pratiquer","从事（某种职业），进行（某种活动）",NULL,"16","你好！法语（A2）"
"1375","le Québec","魁北克省",NULL,"16","你好！法语（A2）"
"1376","une raison","理由，原因",NULL,"16","你好！法语（A2）"
"1377","rappeler","提醒",NULL,"16","你好！法语（A2）"
"1378","rappeler qch. à qn.","提醒某人某事",NULL,"16","你好！法语（A2）"
"1379","rappeler à qn. que","提醒某人...",NULL,"16","你好！法语（A2）"
"1380","un risque","风险",NULL,"16","你好！法语（A2）"
"1381","suffisant(e)","足够的",NULL,"16","你好！法语（A2）"
"1382","accueillir","迎接；接待",NULL,"17","你好！法语（A2）"
"1383","actif(ve)","活动的，活跃的",NULL,"17","你好！法语（A2）"
"1384","une population active","劳动力人口",NULL,"17","你好！法语（A2）"
"1385","une aide","帮助",NULL,"17","你好！法语（A2）"
"1386","à l'aide de qch.","在某物的帮助下",NULL,"17","你好！法语（A2）"
"1387","avec l'aide de qn.","在某人的帮助下",NULL,"17","你好！法语（A2）"
"1388","chômeur(se)","失业者",NULL,"17","你好！法语（A2）"
"1389","créer","创造；创作",NULL,"17","你好！法语（A2）"
"1390","un CV","简历",NULL,"17","你好！法语（A2）"
"1391","égal(e)","平等的",NULL,"17","你好！法语（A2）"
"1392","des études","学业",NULL,"17","你好！法语（A2）"
"1393","faire des ménages","做保洁",NULL,"17","你好！法语（A2）"
"1394","fermer","关门；关闭",NULL,"17","你好！法语（A2）"
"1395","important(e)","大量的，多的",NULL,"17","你好！法语（A2）"
"1396","licencier","解雇",NULL,"17","你好！法语（A2）"
"1397","une moitié","一半",NULL,"17","你好！法语（A2）"
"1398","passionnant(e)","动人的",NULL,"17","你好！法语（A2）"
"1399","perdre","丢失，输掉",NULL,"17","你好！法语（A2）"
"1400","un poste","职位，岗位",NULL,"17","你好！法语（A2）"
"1401","presque","几乎，差不多",NULL,"17","你好！法语（A2）"
"1402","représenter","代表",NULL,"17","你好！法语（A2）"
"1403","un salaire","工资",NULL,"17","你好！法语（A2）"
"1404","s'en sortir","摆脱困境，脱身",NULL,"17","你好！法语（A2）"
"1405","un stage","实习",NULL,"17","你好！法语（A2）"
"1406","vendeur(se)","售货员",NULL,"17","你好！法语（A2）"
"1407","l'Angleterre","英格兰",NULL,"18","你好！法语（A2）"
"1408","une bibliothèque","图书馆",NULL,"18","你好！法语（A2）"
"1409","un choix","选择",NULL,"18","你好！法语（A2）"
"1410","concrètement","具体地",NULL,"18","你好！法语（A2）"
"1411","un congé","休假",NULL,"18","你好！法语（A2）"
"1412","depuis","自从...以来",NULL,"18","你好！法语（A2）"
"1413","différemment","不同地",NULL,"18","你好！法语（A2）"
"1414","facilement","容易地",NULL,"18","你好！法语（A2）"
"1415","grand(e)","年龄大的；大孩子",NULL,"18","你好！法语（A2）"
"1416","interroger","提问",NULL,"18","你好！法语（A2）"
"1417","marié(e)","已婚的",NULL,"18","你好！法语（A2）"
"1418","mi-temps","半日工",NULL,"18","你好！法语（A2）"
"1419","à mi-temps","半日制",NULL,"18","你好！法语（A2）"
"1420","une nourrice","保姆",NULL,"18","你好！法语（A2）"
"1421","s'occuper de","关心；照顾",NULL,"18","你好！法语（A2）"
"1422","partiel(le)","部分的",NULL,"18","你好！法语（A2）"
"1423","à temps partiel","半日制",NULL,"18","你好！法语（A2）"
"1424","petit(e)","年龄小的；小的孩子",NULL,"18","你好！法语（A2）"
"1425","une réaction","反应",NULL,"18","你好！法语（A2）"
"1426","réagir","作出反应",NULL,"18","你好！法语（A2）"
"1427","une situation","处境",NULL,"18","你好！法语（A2）"
"1428","une solution","解决方案",NULL,"18","你好！法语（A2）"
"1429","la Suède","瑞典",NULL,"18","你好！法语（A2）"
"1430","surpris(e)","惊讶的，惊奇的",NULL,"18","你好！法语（A2）"
"1431","une surprise","惊喜",NULL,"18","你好！法语（A2）"
"1432","travailleur(se)","工作者",NULL,"18","你好！法语（A2）"
"1433","un accueil","迎接，接待；前台",NULL,"19","你好！法语（A2）"
"1434","animateur(trice)","主持人",NULL,"19","你好！法语（A2）"
"1435","un anniversaire","周年；生日",NULL,"19","你好！法语（A2）"
"1436","bizarre","奇怪的",NULL,"19","你好！法语（A2）"
"1437","une création","创作",NULL,"19","你好！法语（A2）"
"1438","un dessin","图画",NULL,"19","你好！法语（A2）"
"1439","drôle","滑稽的",NULL,"19","你好！法语（A2）"
"1440","élève","学生",NULL,"19","你好！法语（A2）"
"1441","immédiat(e)","立即的",NULL,"19","你好！法语（A2）"
"1442","inédit(e)","未出版过的",NULL,"19","你好！法语（A2）"
"1443","instituteur(trice)","小学老师",NULL,"19","你好！法语（A2）"
"1444","intéressant(e)","有利的，有好处的",NULL,"19","你好！法语（A2）"
"1445","un journal","报纸",NULL,"19","你好！法语（A2）"
"1446","paraître","出现；出版",NULL,"19","你好！法语（A2）"
"1447","une parution","出版",NULL,"19","你好！法语（A2）"
"1448","plaire à qn.","使喜爱",NULL,"19","你好！法语（A2）"
"1449","une presse","出版物",NULL,"19","你好！法语（A2）"
"1450","un prix","价格；奖品",NULL,"19","你好！法语（A2）"
"1451","principal(e)","主要的",NULL,"19","你好！法语（A2）"
"1452","un résultat","结果",NULL,"19","你好！法语（A2）"
"1453","se retrouver","找回自己",NULL,"19","你好！法语（A2）"
"1454","rêver de qch.","梦想某事",NULL,"19","你好！法语（A2）"
"1455","rêver de faire qch.","梦想做某事",NULL,"19","你好！法语（A2）"
"1456","rire","笑",NULL,"19","你好！法语（A2）"
"1457","un univers","宇宙，世界；领域",NULL,"19","你好！法语（A2）"
"1458","l'Allemagne","德国",NULL,"20","你好！法语（A2）"
"1459","allemand(e)","德国的",NULL,"20","你好！法语（A2）"
"1460","l'allemand","德语",NULL,"20","你好！法语（A2）"
"1461","bientôt","不久，马上",NULL,"20","你好！法语（A2）"
"1462","britannique","英国的",NULL,"20","你好！法语（A2）"
"1463","une carte","菜单",NULL,"20","你好！法语（A2）"
"1464","à la carte","任选的",NULL,"20","你好！法语（A2）"
"1465","un devoir","作业",NULL,"20","你好！法语（A2）"
"1466","une discussion","讨论",NULL,"20","你好！法语（A2）"
"1467","éducatif(ve)","教育的",NULL,"20","你好！法语（A2）"
"1468","un examen","考试",NULL,"20","你好！法语（A2）"
"1469","un job","临时工作",NULL,"20","你好！法语（A2）"
